supplier_id,region,material,lead_time_days,weather_risk_index,geopolitical_risk_index,vendor_reliability_score,historical_risk_score,disrupted
Supplier_D,EMEA,Packaging,24,0.177,0.089,0.56,0.181,0
Supplier_H,EMEA,Semiconductors,15,0.364,0.503,0.845,0.363,0
Supplier_B,LATAM,Plastics,23,0.874,0.921,0.531,0.831,1
Supplier_A,APAC,Plastics,38,0.748,0.185,0.605,0.418,0
Supplier_C,EMEA,Steel,27,0.618,0.369,0.731,0.228,0
Supplier_H,LATAM,Packaging,38,0.895,0.512,0.766,0.508,0
Supplier_A,APAC,Semiconductors,28,0.533,0.242,0.635,0.317,0
Supplier_C,APAC,Plastics,28,0.322,0.211,0.664,0.324,0
Supplier_J,NA,Lithium,46,0.789,0.498,0.543,0.738,1
Supplier_C,APAC,Plastics,53,0.745,0.432,0.564,0.717,1
Supplier_F,APAC,Plastics,21,0.646,0.571,0.678,0.415,0
Supplier_D,NA,Semiconductors,30,0.237,0.102,0.576,0.302,0
Supplier_F,LATAM,Packaging,23,0.187,0.285,0.587,0.284,0
Supplier_C,NA,Steel,4,0.982,0.112,0.699,0.505,0
Supplier_C,LATAM,Semiconductors,24,0.171,0.669,0.965,0.445,0
Supplier_C,EMEA,Lithium,50,0.28,0.769,0.594,0.759,1
Supplier_D,EMEA,Steel,22,0.508,0.242,0.557,0.238,0
Supplier_B,LATAM,Semiconductors,14,0.581,0.154,0.741,0.417,0
Supplier_H,NA,Steel,23,0.337,0.134,0.532,0.338,0
Supplier_H,EMEA,Plastics,23,0.682,0.76,0.798,0.684,1
Supplier_D,NA,Semiconductors,5,0.349,0.93,0.915,0.431,0
Supplier_D,LATAM,Plastics,31,0.181,0.066,0.871,0.18,0
Supplier_E,APAC,Plastics,41,0.14,0.795,0.601,0.574,0
Supplier_F,LATAM,Packaging,26,0.815,0.665,0.762,0.593,0
Supplier_F,APAC,Semiconductors,38,0.392,0.817,0.72,0.559,0
Supplier_E,NA,Packaging,23,0.301,0.748,0.751,0.279,0
Supplier_E,APAC,Semiconductors,33,0.384,0.544,0.953,0.38,0
Supplier_J,LATAM,Plastics,21,0.94,0.628,0.667,0.696,1
Supplier_F,LATAM,Packaging,33,0.62,0.533,0.947,0.429,0
Supplier_I,APAC,Lithium,25,0.312,0.248,0.872,0.313,0
Supplier_J,NA,Plastics,30,0.762,0.877,0.671,0.68,1
Supplier_A,LATAM,Semiconductors,42,0.15,0.229,0.861,0.204,0
Supplier_I,NA,Plastics,38,0.694,0.543,0.626,0.736,1
Supplier_G,APAC,Plastics,19,0.908,0.583,0.7,0.576,0
Supplier_J,EMEA,Semiconductors,36,0.153,0.586,0.753,0.409,0
Supplier_E,EMEA,Lithium,27,0.872,0.932,0.783,0.749,1
Supplier_F,LATAM,Plastics,34,0.707,0.153,0.788,0.416,0
Supplier_I,NA,Steel,16,0.736,0.934,0.963,0.821,1
Supplier_G,LATAM,Steel,20,0.985,0.839,0.562,0.783,1
Supplier_J,EMEA,Lithium,55,0.399,0.055,0.668,0.385,0
Supplier_I,APAC,Plastics,19,0.537,0.92,0.673,0.493,0
Supplier_E,NA,Lithium,42,0.452,0.225,0.726,0.296,0
Supplier_J,EMEA,Lithium,27,0.498,0.419,0.957,0.348,0
Supplier_H,LATAM,Steel,40,0.632,0.013,0.832,0.128,0
Supplier_I,LATAM,Steel,27,0.085,0.997,0.751,0.433,0
Supplier_B,EMEA,Packaging,23,0.75,0.21,0.949,0.378,0
Supplier_J,EMEA,Semiconductors,24,0.037,0.472,0.782,0.25,0
Supplier_D,EMEA,Steel,43,0.441,0.401,0.78,0.164,0
Supplier_D,NA,Semiconductors,26,0.862,0.946,0.687,0.737,1
Supplier_A,NA,Lithium,38,0.409,0.025,0.578,0.19,0
Supplier_J,APAC,Lithium,39,0.027,0.222,0.616,0.404,0
Supplier_G,NA,Lithium,30,0.179,0.653,0.619,0.466,0
Supplier_H,LATAM,Steel,27,0.722,0.856,0.915,0.592,0
Supplier_C,APAC,Semiconductors,46,0.205,0.293,0.948,0.17,0
Supplier_G,NA,Steel,33,0.421,0.893,0.909,0.441,0
Supplier_I,LATAM,Semiconductors,17,0.38,0.59,0.634,0.407,0
Supplier_I,NA,Semiconductors,17,0.552,0.436,0.647,0.65,0
Supplier_H,NA,Lithium,39,0.8,0.425,0.511,0.619,0
Supplier_I,EMEA,Lithium,33,0.633,0.258,0.57,0.306,0
Supplier_J,LATAM,Packaging,17,0.272,0.018,0.957,0.14,0
Supplier_H,NA,Lithium,31,0.274,0.554,0.826,0.31,0
Supplier_H,EMEA,Steel,25,0.011,0.137,0.95,0.167,0
Supplier_E,LATAM,Steel,32,0.601,0.665,0.588,0.721,1
Supplier_E,LATAM,Semiconductors,28,0.383,0.519,0.523,0.593,0
Supplier_E,NA,Plastics,35,0.083,0.603,0.623,0.365,0
Supplier_F,EMEA,Packaging,14,0.356,0.719,0.649,0.443,0
Supplier_B,NA,Steel,20,0.664,0.937,0.866,0.911,1
Supplier_D,LATAM,Steel,36,0.051,0.496,0.798,0.183,0
Supplier_D,APAC,Lithium,41,0.107,0.075,0.864,0.101,0
Supplier_G,EMEA,Packaging,49,0.435,0.246,0.91,0.333,0
Supplier_H,LATAM,Semiconductors,36,0.272,0.59,0.68,0.571,0
Supplier_D,LATAM,Lithium,16,0.542,0.873,0.866,0.556,0
Supplier_J,APAC,Packaging,35,0.692,0.849,0.625,0.826,1
Supplier_G,LATAM,Semiconductors,14,0.988,0.944,0.52,0.836,1
Supplier_F,EMEA,Lithium,34,0.181,0.568,0.958,0.371,0
Supplier_G,NA,Lithium,34,0.971,0.944,0.737,0.783,1
Supplier_D,EMEA,Lithium,30,0.319,0.829,0.519,0.625,0
Supplier_H,APAC,Lithium,15,0.121,0.077,0.848,0.188,0
Supplier_F,LATAM,Steel,42,0.065,0.315,0.77,0.195,0
Supplier_H,NA,Packaging,23,0.626,0.886,0.808,0.742,1
Supplier_I,APAC,Lithium,30,0.939,0.799,0.999,0.758,1
Supplier_J,APAC,Semiconductors,42,0.402,0.48,0.814,0.37,0
Supplier_G,NA,Lithium,25,0.421,0.738,0.619,0.723,1
Supplier_C,APAC,Plastics,26,0.287,0.296,0.617,0.283,0
Supplier_G,EMEA,Steel,29,0.384,0.68,0.609,0.576,0
Supplier_H,EMEA,Plastics,28,0.879,0.945,0.734,0.686,1
Supplier_G,EMEA,Lithium,18,0.991,0.232,0.971,0.467,0
Supplier_E,APAC,Lithium,41,0.513,0.231,0.588,0.6,0
Supplier_A,APAC,Plastics,23,0.78,0.35,0.529,0.498,0
Supplier_D,APAC,Semiconductors,26,0.758,0.696,0.577,0.559,0
Supplier_A,NA,Steel,24,0.224,0.537,0.796,0.446,0
Supplier_A,NA,Steel,21,0.877,0.266,0.565,0.552,0
Supplier_C,LATAM,Semiconductors,32,0.655,0.551,0.543,0.641,0
Supplier_J,NA,Lithium,12,0.26,0.723,0.748,0.337,0
Supplier_E,EMEA,Steel,24,0.851,0.495,0.74,0.594,0
Supplier_J,APAC,Steel,42,0.348,0.678,0.783,0.545,0
Supplier_E,APAC,Packaging,35,0.797,0.658,0.925,0.547,0
Supplier_A,EMEA,Packaging,34,0.837,0.697,0.84,0.706,1
Supplier_G,LATAM,Steel,43,0.159,0.881,0.936,0.556,0
Supplier_B,NA,Semiconductors,26,0.744,0.161,0.909,0.275,0
Supplier_E,APAC,Packaging,30,0.006,0.287,0.808,0.352,0
Supplier_A,EMEA,Packaging,30,0.26,0.634,0.77,0.46,0
Supplier_G,EMEA,Semiconductors,26,0.761,0.541,0.981,0.516,0
Supplier_I,EMEA,Semiconductors,42,0.932,0.103,0.969,0.256,0
Supplier_G,LATAM,Semiconductors,25,0.301,0.708,0.534,0.575,0
Supplier_G,EMEA,Lithium,11,0.621,0.046,0.936,0.339,0
Supplier_C,LATAM,Steel,24,0.758,0.025,0.511,0.462,0
Supplier_I,EMEA,Packaging,28,0.77,0.683,0.723,0.431,0
Supplier_I,LATAM,Lithium,15,0.164,0.795,0.847,0.218,0
Supplier_G,EMEA,Plastics,41,0.273,0.951,0.576,0.789,1
Supplier_D,APAC,Plastics,36,0.42,0.639,0.699,0.522,0
Supplier_H,NA,Lithium,38,0.23,0.213,0.516,0.342,0
Supplier_J,LATAM,Plastics,17,0.864,0.473,0.984,0.626,0
Supplier_A,LATAM,Plastics,32,0.777,0.771,0.922,0.595,0
Supplier_C,LATAM,Steel,36,0.131,0.033,0.96,0.257,0
Supplier_F,EMEA,Plastics,42,0.482,0.117,0.563,0.442,0
Supplier_E,EMEA,Packaging,23,0.201,0.492,0.532,0.616,0
Supplier_A,NA,Semiconductors,14,0.798,0.31,0.728,0.525,0
Supplier_D,LATAM,Lithium,25,0.6,0.292,0.847,0.142,0
Supplier_I,NA,Lithium,33,0.04,0.481,0.552,0.441,0
Supplier_H,LATAM,Semiconductors,29,0.618,0.702,0.78,0.465,0
Supplier_B,EMEA,Steel,21,0.351,0.033,0.539,0.295,0
Supplier_G,NA,Plastics,19,0.568,0.689,0.9,0.48,0
Supplier_J,EMEA,Lithium,25,0.105,0.636,0.853,0.327,0
Supplier_I,EMEA,Lithium,30,0.709,0.871,0.857,0.589,0
Supplier_I,EMEA,Plastics,24,0.815,0.08,0.947,0.441,0
Supplier_H,EMEA,Plastics,43,0.452,0.644,0.763,0.556,0
Supplier_E,NA,Semiconductors,26,0.06,0.247,0.58,0.307,0
Supplier_D,EMEA,Semiconductors,26,0.976,0.337,0.591,0.636,0
Supplier_I,NA,Steel,36,0.498,0.555,0.86,0.587,0
Supplier_D,LATAM,Plastics,30,0.2,0.68,0.536,0.533,0
Supplier_J,EMEA,Semiconductors,40,0.727,0.743,0.713,0.657,1
Supplier_D,EMEA,Steel,17,0.988,0.04,0.934,0.214,0
Supplier_F,NA,Plastics,14,0.725,0.487,0.937,0.655,1
Supplier_A,NA,Plastics,28,0.277,0.592,0.956,0.468,0
Supplier_A,APAC,Packaging,35,0.632,0.733,0.566,0.546,0
Supplier_E,NA,Lithium,34,0.18,0.238,0.986,0.236,0
Supplier_B,APAC,Packaging,33,0.492,0.247,0.935,0.292,0
Supplier_E,LATAM,Lithium,37,0.359,0.593,0.582,0.247,0
Supplier_H,EMEA,Steel,33,0.258,0.657,0.663,0.488,0
Supplier_A,EMEA,Lithium,25,0.97,0.454,0.618,0.663,1
Supplier_B,APAC,Lithium,9,0.829,0.431,0.624,0.574,0
Supplier_H,APAC,Packaging,45,0.167,0.168,0.518,0.422,0
Supplier_A,NA,Steel,38,0.475,0.844,0.903,0.695,1
Supplier_J,EMEA,Semiconductors,40,0.206,0.112,0.635,0.307,0
Supplier_D,APAC,Packaging,30,0.937,0.039,0.561,0.41,0
Supplier_G,NA,Packaging,37,0.316,0.507,0.521,0.495,0
Supplier_G,LATAM,Lithium,31,0.868,0.455,0.758,0.612,0
Supplier_E,LATAM,Plastics,50,0.14,0.03,0.654,0.227,0
Supplier_J,APAC,Packaging,20,0.673,0.97,0.547,0.824,1
Supplier_B,NA,Steel,23,0.868,0.177,0.846,0.607,0
Supplier_E,APAC,Steel,29,0.618,0.869,0.785,0.846,1
Supplier_D,NA,Packaging,41,0.216,0.659,0.697,0.606,0
Supplier_B,NA,Semiconductors,22,0.658,0.999,0.524,0.806,1
Supplier_G,LATAM,Packaging,29,0.871,0.782,0.784,0.72,1
Supplier_H,EMEA,Semiconductors,35,0.404,0.327,0.834,0.396,0
Supplier_D,EMEA,Plastics,35,0.798,0.436,0.909,0.569,0
Supplier_H,APAC,Steel,31,0.006,0.325,0.683,0.175,0
Supplier_E,NA,Lithium,45,0.389,0.449,0.619,0.401,0
Supplier_B,NA,Steel,17,0.073,0.603,0.834,0.281,0
Supplier_E,NA,Semiconductors,23,0.38,0.863,0.76,0.795,1
Supplier_A,NA,Plastics,25,0.341,0.38,0.699,0.384,0
Supplier_J,EMEA,Lithium,40,0.608,0.765,0.906,0.827,1
Supplier_B,LATAM,Plastics,27,0.927,0.06,0.967,0.396,0
Supplier_G,EMEA,Packaging,22,0.486,0.257,0.642,0.364,0
Supplier_I,LATAM,Lithium,39,0.539,0.311,0.805,0.348,0
Supplier_B,APAC,Lithium,20,0.414,0.122,0.591,0.423,0
Supplier_F,EMEA,Semiconductors,20,0.525,0.709,0.553,0.664,1
Supplier_B,NA,Packaging,14,0.963,0.484,0.903,0.579,0
Supplier_J,APAC,Plastics,24,0.633,0.951,0.801,0.677,1
Supplier_J,APAC,Steel,30,0.228,0.212,0.805,0.266,0
Supplier_H,LATAM,Plastics,41,0.9,0.353,0.618,0.564,0
Supplier_C,LATAM,Lithium,22,0.823,0.424,0.834,0.592,0
Supplier_B,LATAM,Plastics,32,0.452,0.587,0.584,0.47,0
Supplier_G,EMEA,Plastics,36,0.217,0.096,0.512,0.351,0
Supplier_B,NA,Plastics,42,0.547,0.232,0.695,0.58,0
Supplier_G,LATAM,Plastics,29,0.988,0.136,0.848,0.703,1
Supplier_G,APAC,Lithium,15,0.718,0.692,0.996,0.327,0
Supplier_B,EMEA,Plastics,35,0.274,0.079,0.543,0.472,0
Supplier_F,APAC,Lithium,18,0.355,0.069,0.76,0.165,0
Supplier_I,APAC,Packaging,32,0.88,0.651,0.766,0.492,0
Supplier_H,LATAM,Semiconductors,18,0.669,0.994,0.831,0.556,0
Supplier_D,EMEA,Packaging,46,0.465,0.06,0.781,0.348,0
Supplier_H,LATAM,Semiconductors,20,0.536,0.097,0.725,0.378,0
Supplier_D,EMEA,Packaging,22,0.665,0.795,0.964,0.689,1
Supplier_C,EMEA,Lithium,24,0.152,0.992,0.964,0.353,0
Supplier_H,APAC,Semiconductors,42,0.521,0.624,0.545,0.627,0
Supplier_J,NA,Steel,24,0.826,0.782,0.854,0.68,1
Supplier_E,APAC,Packaging,22,0.088,0.937,0.777,0.372,0
Supplier_G,APAC,Steel,21,0.447,0.601,0.758,0.322,0
Supplier_B,LATAM,Semiconductors,29,0.992,0.851,0.604,0.889,1
Supplier_C,LATAM,Plastics,25,0.878,0.868,0.903,0.798,1
Supplier_I,EMEA,Lithium,23,0.081,0.403,0.587,0.447,0
Supplier_H,LATAM,Steel,19,0.976,0.641,0.911,0.739,1
Supplier_H,NA,Lithium,29,0.606,0.765,0.587,0.742,1
Supplier_D,NA,Semiconductors,4,0.146,0.368,0.534,0.344,0
Supplier_E,LATAM,Plastics,30,0.966,0.432,0.656,0.669,1
Supplier_I,EMEA,Semiconductors,1,0.106,0.641,0.608,0.437,0
Supplier_E,EMEA,Packaging,45,0.152,0.061,0.89,0.3,0
Supplier_J,LATAM,Steel,23,0.995,0.058,0.848,0.399,0
Supplier_H,LATAM,Plastics,23,0.692,0.062,0.755,0.314,0
Supplier_F,LATAM,Lithium,14,0.624,0.527,0.713,0.599,0
Supplier_F,NA,Steel,16,0.368,0.414,0.914,0.306,0
Supplier_J,LATAM,Steel,38,0.011,0.416,0.741,0.387,0
Supplier_G,APAC,Plastics,24,0.535,0.215,0.506,0.474,0
Supplier_H,LATAM,Lithium,20,0.548,0.454,0.922,0.4,0
Supplier_C,LATAM,Semiconductors,29,0.15,0.325,0.869,0.169,0
Supplier_C,EMEA,Semiconductors,6,0.394,0.459,0.893,0.3,0
Supplier_H,APAC,Packaging,23,0.688,0.438,0.627,0.636,0
Supplier_H,APAC,Steel,29,0.637,0.659,0.948,0.611,0
Supplier_G,NA,Semiconductors,43,0.067,0.518,0.575,0.583,0
Supplier_H,EMEA,Plastics,30,0.68,0.042,0.542,0.58,0
Supplier_J,LATAM,Semiconductors,26,0.071,0.012,0.978,0.095,0
Supplier_F,LATAM,Plastics,21,0.297,0.35,0.887,0.428,0
Supplier_H,APAC,Packaging,19,0.174,0.098,0.83,0.228,0
Supplier_B,NA,Plastics,22,0.021,0.082,0.984,0.169,0
Supplier_D,APAC,Lithium,39,0.625,0.382,0.603,0.449,0
Supplier_B,APAC,Lithium,32,0.775,0.644,0.765,0.521,0
Supplier_C,EMEA,Semiconductors,23,0.98,0.602,0.791,0.728,1
Supplier_A,EMEA,Semiconductors,37,0.656,0.128,0.669,0.468,0
Supplier_E,EMEA,Plastics,19,0.439,0.613,0.972,0.221,0
Supplier_G,NA,Steel,25,0.197,0.887,0.823,0.476,0
Supplier_I,LATAM,Packaging,38,0.861,0.847,0.959,0.614,0
Supplier_C,NA,Steel,38,0.461,0.842,0.864,0.498,0
Supplier_B,LATAM,Packaging,36,0.177,0.545,0.992,0.451,0
Supplier_D,LATAM,Packaging,29,0.726,0.818,0.607,0.703,1
Supplier_C,NA,Lithium,42,0.733,0.542,0.795,0.57,0
Supplier_E,LATAM,Plastics,11,0.565,0.689,0.937,0.49,0
Supplier_A,LATAM,Plastics,42,0.16,0.462,0.505,0.519,0
Supplier_I,NA,Semiconductors,38,0.992,0.099,0.701,0.398,0
Supplier_H,EMEA,Packaging,24,0.555,0.733,0.808,0.616,0
Supplier_E,LATAM,Plastics,24,0.784,0.554,0.503,0.535,0
Supplier_H,EMEA,Steel,22,0.958,0.368,0.663,0.637,0
Supplier_G,LATAM,Semiconductors,25,0.877,0.996,0.684,0.716,1
Supplier_D,LATAM,Packaging,47,0.886,0.593,0.696,0.633,0
Supplier_F,EMEA,Plastics,46,0.003,0.62,0.678,0.347,0
Supplier_A,LATAM,Plastics,24,0.642,0.065,0.79,0.577,0
Supplier_A,APAC,Packaging,48,0.603,0.676,0.902,0.75,1
Supplier_H,EMEA,Steel,37,0.498,0.077,0.529,0.328,0
Supplier_J,EMEA,Steel,41,0.708,0.789,0.759,0.604,0
Supplier_D,EMEA,Steel,18,0.328,0.434,0.544,0.419,0
Supplier_B,APAC,Plastics,34,0.736,0.998,0.967,0.55,0
Supplier_H,APAC,Packaging,19,0.636,0.786,0.559,0.854,1
Supplier_F,NA,Semiconductors,41,0.384,0.572,0.794,0.444,0
Supplier_E,EMEA,Lithium,25,0.335,0.026,0.512,0.187,0
Supplier_C,NA,Steel,24,0.518,0.299,0.97,0.401,0
Supplier_I,EMEA,Packaging,25,0.873,0.842,0.593,0.603,0
Supplier_I,EMEA,Steel,28,0.483,0.133,0.54,0.522,0
Supplier_E,LATAM,Plastics,29,0.437,0.73,0.883,0.684,1
Supplier_F,APAC,Lithium,33,0.135,0.751,0.828,0.338,0
Supplier_B,NA,Steel,28,0.262,0.247,0.953,0.218,0
Supplier_G,EMEA,Semiconductors,21,0.759,0.45,0.888,0.384,0
Supplier_G,APAC,Plastics,29,0.034,0.063,0.953,0.023,0
Supplier_I,APAC,Lithium,31,0.411,0.347,0.95,0.216,0
Supplier_F,EMEA,Packaging,30,0.937,0.052,0.709,0.491,0
Supplier_G,EMEA,Semiconductors,38,0.981,0.257,0.827,0.42,0
Supplier_D,LATAM,Semiconductors,32,0.464,0.972,0.804,0.504,0
Supplier_J,EMEA,Packaging,21,0.151,0.225,0.625,0.251,0
Supplier_D,APAC,Lithium,32,0.523,0.115,0.93,0.392,0
Supplier_E,LATAM,Semiconductors,27,0.708,0.544,0.541,0.628,0
Supplier_C,APAC,Semiconductors,19,0.166,0.946,0.925,0.19,0
Supplier_E,LATAM,Semiconductors,25,0.412,0.651,0.773,0.695,1
Supplier_B,NA,Packaging,30,0.806,0.459,0.526,0.545,0
Supplier_C,LATAM,Lithium,23,0.259,0.165,0.665,0.343,0
Supplier_F,LATAM,Packaging,31,0.205,0.878,0.94,0.645,0
Supplier_C,LATAM,Semiconductors,26,0.451,0.985,0.886,0.658,1
Supplier_H,LATAM,Plastics,38,0.539,0.498,0.553,0.55,0
Supplier_A,EMEA,Steel,40,0.38,0.776,0.982,0.547,0
Supplier_H,LATAM,Steel,31,0.287,0.793,0.789,0.374,0
Supplier_F,APAC,Plastics,41,0.396,0.915,0.767,0.677,1
Supplier_I,EMEA,Semiconductors,34,0.793,0.317,0.929,0.358,0
Supplier_G,EMEA,Steel,27,0.984,0.141,0.601,0.564,0
